1,2,rating
1518,5153,9
4533,23182,1
5295,29818,4
2735,12917,6
2325,11484,2
7532,46645,8
1385,4720,9
5116,28334,1
5380,30032,5
4831,25684,9
4235,20716,6
1531,5169,9
9623,121593,6
3209,15273,7
2904,13867,4
568,1659,9
4751,24815,7
122,404,6
6504,38671,1
8803,75396,2
6137,35461,8
407,1279,2
1854,7870,7
198,634,1
4277,21062,9
6218,36084,5
7404,45027,7
1745,6964,2
7824,49131,7
7479,46145,5
9551,116454,6
3912,19496,2
7365,44769,1
6968,41294,6
2121,10388,1
2818,13598,4
9428,110753,8
1594,5378,3
5117,28348,6
1981,9175,2
9709,123958,2
4799,25214,2
4039,19895,2
6334,36732,9
3897,19457,7
5019,27464,9
7902,50060,9
4510,23059,5
2835,13727,1
708,1961,6
2669,12793,3
8485,65872,3
4895,26360,4
7993,50729,6
6096,34711,5
7663,47934,4
20,197,9
3056,14571,2
2533,12299,5
3184,15150,1
3704,18446,9
9094,91941,9
7220,43151,3
4841,25753,1
1395,4762,2
2062,10002,2
2388,11686,5
5279,29527,3
2111,10356,5
1314,4465,2
4186,20485,5
2943,14260,9
2892,13836,8
7320,44202,7
8059,51715,5
2933,14237,4
6079,34694,6
1355,4686,6
5169,28599,3
6922,40984,9
3811,19133,9
59,313,2
1670,6517,4
5405,30376,9
1804,7501,6
7472,46130,6
6162,35546,5
5263,29470,1
8068,52006,4
463,1425,5
1619,5918,2
4956,27137,6
8281,58216,9
365,1163,9
1349,4606,7
5259,29461,7
5001,27366,8
3940,19554,1
5916,33461,5
7195,42782,1
